0.000	2.500	-88.512
2.500	2.500	13.458
5.000	2.500	13.408
7.500	2.500	16.438
10.000	2.500	12.588
12.500	2.500	15.568
15.000	2.500	16.308
17.500	2.500	13.288
40.000	2.500	6.178
42.500	2.500	7.648
45.000	2.500	8.388
47.500	2.500	7.278
50.000	2.500	3.408
52.500	2.500	4.678
55.000	2.500	0.378
57.500	2.500	5.848
80.000	2.500	3.798
82.500	2.500	5.208
85.000	2.500	-2.572
87.500	2.500	-1.472
90.000	2.500	4.338
92.500	2.500	5.008
95.000	2.500	4.598
97.500	2.500	5.898
120.000	2.500	-37.012
122.500	2.500	7.368
125.000	2.500	3.068
127.500	2.500	6.888
130.000	2.500	-3.392
132.500	2.500	-0.752
135.000	2.500	1.008
137.500	2.500	-0.142
160.000	2.500	0.468
162.500	2.500	1.558
165.000	2.500	2.888
167.500	2.500	0.048
170.000	2.500	0.668
172.500	2.500	-4.492
175.000	2.500	-6.882
177.500	2.500	-1.242
200.000	2.500	-3.412
202.500	2.500	0.578
205.000	2.500	1.468
207.500	2.500	-0.642
210.000	2.500	2.948
212.500	2.500	-1.382
215.000	2.500	-3.542
217.500	2.500	-0.442
240.000	2.500	-13.142
242.500	2.500	-4.202
245.000	2.500	0.978
247.500	2.500	-4.442
250.000	2.500	0.988
252.500	2.500	-1.612
255.000	2.500	-2.602
257.500	2.500	-4.952
280.000	2.500	0.198
282.500	2.500	-2.712
285.000	2.500	1.878
287.500	2.500	1.538
290.000	2.500	-8.492
292.500	2.500	-4.662
295.000	2.500	-3.222
297.500	2.500	-2.292
