0.000	2.500	-76.527
2.501	2.500	1.393
5.001	2.500	3.853
7.501	2.500	-1.747
10.000	2.500	-26.527
12.500	2.500	-14.947
15.000	2.500	-1.057
17.500	2.500	-17.307
40.000	2.500	-36.977
42.500	2.500	-29.177
45.000	2.500	8.013
47.500	2.500	7.733
50.000	2.500	-29.987
52.500	2.500	-4.107
55.000	2.500	-9.007
57.500	2.500	-19.517
80.000	2.500	3.373
82.500	2.500	8.113
85.000	2.500	9.473
87.500	2.500	9.963
90.000	2.500	-6.317
92.500	2.500	-2.688
95.000	2.500	7.763
97.500	2.500	4.803
120.000	2.500	-26.307
122.500	2.500	-5.117
125.000	2.500	4.863
127.500	2.500	-1.127
130.000	2.500	6.353
132.500	2.500	4.083
135.000	2.500	5.273
137.500	2.500	2.703
160.000	2.500	-18.777
162.500	2.500	11.023
165.000	2.500	33.233
167.500	2.500	3.833
170.000	2.500	12.153
172.500	2.500	11.793
175.000	2.500	16.663
177.500	2.500	3.323
200.000	2.500	-21.807
202.500	2.500	5.033
205.000	2.500	9.883
207.500	2.500	10.303
210.000	2.500	12.663
212.500	2.500	14.823
215.000	2.500	-1.647
217.500	2.500	11.073
240.000	2.500	-35.567
242.500	2.500	14.673
245.000	2.500	17.173
247.500	2.500	16.393
250.000	2.500	10.562
252.500	2.500	4.263
255.000	2.500	18.123
257.500	2.500	24.223
280.000	2.500	-14.677
282.500	2.500	9.873
285.000	2.500	9.793
287.500	2.500	-10.427
290.000	2.500	17.933
292.500	2.500	6.843
295.000	2.500	5.863
297.500	2.500	12.103
