0.000	2.500	-30.524
2.500	2.500	12.596
5.000	2.500	4.076
7.500	2.500	-1.524
10.000	2.500	-0.504
12.500	2.500	0.356
15.000	2.500	1.256
17.500	2.500	1.836
40.000	2.500	0.186
42.500	2.500	-1.434
45.000	2.500	-5.584
47.500	2.500	-7.484
50.000	2.500	-5.344
52.500	2.500	-8.504
55.000	2.500	-2.614
57.500	2.500	-1.054
80.000	2.500	-2.594
82.500	2.500	-2.814
85.000	2.500	-5.864
87.500	2.500	-6.554
90.000	2.500	-4.744
92.500	2.500	-2.964
95.000	2.500	-3.324
97.500	2.500	-3.704
120.000	2.500	-2.454
122.500	2.500	-0.144
125.000	2.500	-1.424
127.500	2.500	1.156
130.000	2.500	3.436
132.500	2.500	6.866
135.000	2.500	5.546
137.500	2.500	4.556
160.000	2.500	0.906
162.500	2.500	10.426
165.000	2.500	8.376
167.500	2.500	4.636
170.000	2.500	2.166
172.500	2.500	2.546
175.000	2.500	-3.684
177.500	2.500	-3.224
200.000	2.500	2.736
202.500	2.500	2.776
205.000	2.500	1.646
207.500	2.500	4.566
210.000	2.500	3.376
212.500	2.500	-0.654
215.000	2.500	-1.484
217.500	2.500	2.346
240.000	2.500	-1.994
242.500	2.500	-2.504
245.000	2.500	-1.794
247.500	2.500	-6.314
250.000	2.500	-4.554
252.500	2.500	1.266
255.000	2.500	0.276
257.500	2.500	6.596
280.000	2.500	1.776
282.500	2.500	2.896
285.000	2.500	4.796
287.500	2.500	4.616
290.000	2.500	4.146
292.500	2.500	6.906
295.000	2.500	3.916
297.500	2.500	1.776
