0.000	2.500	-53.229
2.500	2.500	7.861
5.000	2.500	6.101
7.500	2.500	14.941
10.000	2.500	-0.909
12.500	2.500	15.541
15.000	2.500	-57.589
17.500	2.500	-28.739
40.000	2.500	-43.689
42.500	2.500	7.501
45.000	2.500	15.811
47.500	2.500	-2.389
50.000	2.500	12.921
52.500	2.500	10.211
55.000	2.500	6.511
57.500	2.500	2.341
80.000	2.500	-16.709
82.500	2.500	-2.379
85.000	2.500	3.201
87.500	2.500	5.741
90.000	2.500	16.191
92.500	2.500	-0.009
95.000	2.500	-5.599
97.500	2.500	18.351
120.000	2.500	4.801
122.500	2.500	14.281
125.000	2.500	16.431
127.500	2.500	8.541
130.000	2.500	22.191
132.500	2.500	-4.129
135.000	2.500	5.351
137.500	2.500	5.581
160.000	2.500	-68.619
162.500	2.500	15.671
165.000	2.500	15.791
167.500	2.500	11.531
170.000	2.500	1.051
172.500	2.500	9.301
175.000	2.500	8.321
177.500	2.500	-5.239
200.000	2.500	-8.389
202.500	2.500	4.071
205.000	2.500	18.401
207.500	2.500	11.601
210.000	2.500	5.711
212.500	2.500	7.601
215.000	2.500	16.581
217.500	2.500	-8.959
240.000	2.500	-54.509
242.500	2.500	6.491
245.000	2.500	-2.019
247.500	2.500	3.801
250.000	2.500	11.751
252.500	2.500	13.881
255.000	2.500	-8.439
257.500	2.500	-9.979
280.000	2.500	-60.269
282.500	2.500	15.161
285.000	2.500	-0.779
287.500	2.500	12.151
290.000	2.500	8.881
292.500	2.500	9.591
295.000	2.500	18.601
297.500	2.500	-3.769
