0.000	2.500	-80.352
2.500	2.500	-20.882
5.000	2.500	-28.992
7.500	2.500	-32.052
10.000	2.500	-22.462
12.500	2.500	5.828
15.000	2.500	16.018
17.500	2.500	2.608
40.000	2.500	10.258
42.500	2.500	0.898
45.000	2.500	-3.962
47.500	2.500	5.148
50.000	2.500	14.428
52.500	2.500	7.148
55.000	2.500	-25.602
57.500	2.500	5.708
80.000	2.500	11.248
82.500	2.500	14.498
85.000	2.500	10.268
87.500	2.500	14.228
90.000	2.500	13.398
92.500	2.500	3.538
95.000	2.500	7.908
97.500	2.500	11.108
120.000	2.500	15.828
122.500	2.500	9.598
125.000	2.500	9.668
127.500	2.500	0.148
130.000	2.500	9.008
132.500	2.500	11.778
135.000	2.500	-35.792
137.500	2.500	-74.172
160.000	2.500	20.438
162.500	2.500	13.028
165.000	2.500	13.368
167.500	2.500	4.998
170.000	2.500	-4.702
172.500	2.500	2.268
175.000	2.500	11.298
177.500	2.500	-26.822
200.000	2.500	1.948
202.500	2.500	6.108
205.000	2.500	7.638
207.500	2.500	-4.052
210.000	2.500	8.968
212.500	2.500	3.008
215.000	2.500	6.708
217.500	2.500	5.908
240.000	2.500	4.958
242.500	2.500	12.738
245.000	2.500	11.258
247.500	2.500	9.418
250.000	2.500	3.068
252.500	2.500	0.548
255.000	2.500	1.478
257.500	2.500	-1.802
280.000	2.500	8.188
282.500	2.500	2.348
285.000	2.500	3.018
287.500	2.500	-2.982
290.000	2.500	2.918
292.500	2.500	-6.202
295.000	2.500	3.158
297.500	2.500	-8.212
