0.000	2.500	-97.366
2.500	2.500	-15.806
5.000	2.500	-11.456
7.500	2.500	-16.176
10.000	2.500	16.364
12.500	2.500	23.494
15.000	2.500	-0.236
17.500	2.500	-18.176
40.000	2.500	12.594
42.500	2.500	3.274
45.000	2.500	4.264
47.500	2.500	-7.356
50.000	2.500	8.544
52.500	2.500	6.914
55.000	2.500	18.114
57.500	2.500	20.254
80.000	2.500	15.814
82.500	2.500	23.174
85.000	2.500	1.734
87.500	2.500	4.374
90.000	2.500	-9.186
92.500	2.500	17.844
95.000	2.500	12.714
97.500	2.500	8.314
120.000	2.500	9.734
122.500	2.500	6.814
125.000	2.500	0.374
127.500	2.500	-0.596
130.000	2.500	9.354
132.500	2.500	4.614
135.000	2.500	3.484
137.500	2.500	12.574
160.000	2.500	9.894
162.500	2.500	-4.596
165.000	2.500	-2.226
167.500	2.500	-6.096
170.000	2.500	-1.106
172.500	2.500	-10.726
175.000	2.500	-5.586
177.500	2.500	-4.166
200.000	2.500	-96.716
202.500	2.500	13.434
205.000	2.500	8.484
207.500	2.500	3.084
210.000	2.500	1.744
212.500	2.500	2.144
215.000	2.500	7.424
217.500	2.500	5.164
240.000	2.500	-2.026
242.500	2.500	-15.866
245.000	2.500	-34.926
247.500	2.500	9.284
250.000	2.500	0.444
252.500	2.500	-3.216
255.000	2.500	4.524
257.500	2.500	11.824
280.000	2.500	-15.076
282.500	2.500	10.154
285.000	2.500	11.474
287.500	2.500	13.404
290.000	2.500	3.954
292.500	2.500	0.754
295.000	2.500	4.404
297.500	2.500	12.374
