0.000	2.500	-70.614
2.500	2.500	6.716
5.000	2.500	-3.614
7.500	2.500	13.236
10.000	2.500	8.726
12.500	2.500	12.376
15.000	2.500	-76.054
17.500	2.500	-70.024
40.000	2.500	-67.534
42.500	2.500	13.116
45.000	2.500	22.296
47.500	2.500	29.856
50.000	2.500	-75.764
52.500	2.500	25.076
55.000	2.500	17.116
57.500	2.500	22.076
80.000	2.500	1.596
82.500	2.500	21.146
85.000	2.500	27.996
87.500	2.500	26.106
90.000	2.500	22.276
92.500	2.500	30.846
95.000	2.500	30.016
97.500	2.500	4.606
120.000	2.500	26.956
122.500	2.500	10.126
125.000	2.500	-68.734
127.500	2.500	-63.704
130.000	2.500	6.346
132.500	2.500	9.206
135.000	2.500	3.296
137.500	2.500	6.536
160.000	2.500	20.706
162.500	2.500	19.056
165.000	2.500	21.866
167.500	2.500	8.036
170.000	2.500	3.166
172.500	2.500	8.856
175.000	2.500	8.286
177.500	2.500	9.506
200.000	2.500	13.646
202.500	2.500	10.926
205.000	2.500	-75.194
207.500	2.500	12.896
210.000	2.500	6.106
212.500	2.500	10.506
215.000	2.500	-6.454
217.500	2.500	16.506
240.000	2.500	-77.344
242.500	2.500	-64.674
245.000	2.500	18.146
247.500	2.500	4.816
250.000	2.500	5.806
252.500	2.500	-1.384
255.000	2.500	-2.754
257.500	2.500	5.736
280.000	2.500	17.896
282.500	2.500	0.816
285.000	2.500	1.616
287.500	2.500	26.206
290.000	2.500	20.466
292.500	2.500	23.806
295.000	2.500	27.886
297.500	2.500	2.936
