0.000	2.500	-61.500
2.500	2.500	-6.960
5.000	2.500	7.180
7.500	2.500	20.920
10.000	2.500	8.800
12.500	2.500	10.440
15.000	2.500	13.360
17.500	2.500	19.890
40.000	2.500	12.280
42.500	2.500	7.720
45.000	2.500	-6.460
47.500	2.500	9.840
50.000	2.500	10.630
52.500	2.500	3.100
55.000	2.500	8.780
57.500	2.500	4.790
80.000	2.500	-13.640
82.500	2.500	-23.570
85.000	2.500	-24.680
87.500	2.500	-32.950
90.000	2.500	-49.250
92.500	2.500	-4.310
95.000	2.500	2.140
97.500	2.500	-0.620
120.000	2.500	-41.560
122.500	2.500	-10.420
125.000	2.500	8.970
127.500	2.500	13.350
130.000	2.500	2.770
132.500	2.500	3.700
135.000	2.500	-0.100
137.500	2.500	-4.400
160.000	2.500	-22.050
162.500	2.500	0.720
165.000	2.500	1.290
167.500	2.500	3.530
170.000	2.500	7.820
172.500	2.500	8.940
175.000	2.500	7.590
177.500	2.500	6.390
200.000	2.500	-5.030
202.500	2.500	-3.770
205.000	2.500	4.430
207.500	2.500	3.900
210.000	2.500	-9.270
212.500	2.500	4.210
215.000	2.500	10.190
217.500	2.500	-2.380
240.000	2.500	0.040
242.500	2.500	15.210
245.000	2.500	22.910
247.500	2.500	16.800
250.000	2.500	-46.940
252.500	2.500	5.870
255.000	2.500	12.960
257.500	2.500	4.710
280.000	2.500	-13.210
282.500	2.500	6.650
285.000	2.500	-0.780
287.500	2.500	6.480
290.000	2.500	11.170
292.500	2.500	9.480
295.000	2.500	27.000
297.500	2.500	16.900
