0.000	2.500	-50.767
2.500	2.500	22.283
5.000	2.500	12.013
7.500	2.500	22.873
10.000	2.500	23.113
12.500	2.500	4.503
15.000	2.500	12.533
17.500	2.500	-3.807
40.000	2.500	-26.007
42.500	2.500	25.313
45.000	2.500	14.043
47.500	2.500	13.993
50.000	2.500	0.123
52.500	2.500	-14.297
55.000	2.500	17.343
57.500	2.500	15.703
80.000	2.500	4.163
82.500	2.500	17.063
85.000	2.500	12.423
87.500	2.500	6.413
90.000	2.500	0.843
92.500	2.500	6.453
95.000	2.500	9.463
97.500	2.500	6.253
120.000	2.500	-2.477
122.500	2.500	23.953
125.000	2.500	20.293
127.500	2.500	9.623
130.000	2.500	5.283
132.500	2.500	-9.707
135.000	2.500	-21.177
137.500	2.500	2.823
160.000	2.500	-57.357
162.500	2.500	17.763
165.000	2.500	10.883
167.500	2.500	17.563
170.000	2.500	13.583
172.500	2.500	5.823
175.000	2.500	8.843
177.500	2.500	-22.917
200.000	2.500	-46.947
202.500	2.500	-5.617
205.000	2.500	18.733
207.500	2.500	19.433
210.000	2.500	-17.667
212.500	2.500	-22.687
215.000	2.500	-33.807
217.500	2.500	-75.807
240.000	2.500	-33.687
242.500	2.500	23.333
245.000	2.500	23.823
247.500	2.500	12.293
250.000	2.500	-31.027
252.500	2.500	8.613
255.000	2.500	-4.067
257.500	2.500	2.223
280.000	2.500	-31.537
282.500	2.500	18.803
285.000	2.500	16.773
287.500	2.500	6.243
290.000	2.500	5.503
292.500	2.500	8.343
295.000	2.500	-40.097
297.500	2.500	4.033
