0.000	2.500	-58.740
2.500	2.500	-13.420
5.000	2.500	28.760
7.500	2.500	27.670
10.000	2.500	27.760
12.500	2.500	29.140
15.000	2.500	32.960
17.500	2.500	30.900
40.000	2.500	-58.650
42.500	2.500	10.890
45.000	2.500	35.470
47.500	2.500	28.960
50.000	2.500	38.430
52.500	2.500	17.730
55.000	2.500	11.610
57.500	2.500	-31.570
80.000	2.500	-37.680
82.500	2.500	19.120
85.000	2.500	25.920
87.500	2.500	-49.270
90.000	2.500	-58.530
92.500	2.500	-46.570
95.000	2.500	-4.410
97.500	2.500	-2.590
120.000	2.500	15.420
122.500	2.500	2.980
125.000	2.500	8.510
127.500	2.500	-14.460
130.000	2.500	-7.450
132.500	2.500	2.840
135.000	2.500	20.000
137.500	2.500	19.880
160.000	2.500	-2.510
162.500	2.500	3.560
165.000	2.500	-8.030
167.500	2.500	21.800
170.000	2.500	31.760
172.500	2.500	30.220
175.000	2.500	-29.330
177.500	2.500	-34.070
200.000	2.500	-53.750
202.500	2.500	-35.660
205.000	2.500	-39.860
207.500	2.500	-47.220
210.000	2.500	-35.660
212.500	2.500	-41.710
215.000	2.500	-30.400
217.500	2.500	-46.610
240.000	2.500	-39.290
242.500	2.500	29.860
245.000	2.500	26.010
247.500	2.500	24.110
250.000	2.500	20.120
252.500	2.500	19.450
255.000	2.500	12.750
257.500	2.500	22.740
280.000	2.500	-48.890
282.500	2.500	18.500
285.000	2.500	27.420
287.500	2.500	24.430
290.000	2.500	28.350
292.500	2.500	23.970
295.000	2.500	33.680
297.500	2.500	42.660
