0.000	2.500	-66.602
2.500	2.500	11.938
5.000	2.500	18.848
7.500	2.500	4.008
10.000	2.500	9.408
12.500	2.500	1.318
15.000	2.500	3.508
17.500	2.500	-2.882
40.000	2.500	1.218
42.500	2.500	-3.002
45.000	2.500	-0.032
47.500	2.500	-4.562
50.000	2.500	-3.062
52.500	2.500	-2.462
55.000	2.500	-6.132
57.500	2.500	-16.532
80.000	2.500	4.418
82.500	2.500	6.038
85.000	2.500	5.958
87.500	2.500	-4.052
90.000	2.500	-3.472
92.500	2.500	4.398
95.000	2.500	-0.382
97.500	2.500	11.988
120.000	2.500	-2.722
122.500	2.500	4.158
125.000	2.500	-0.632
127.500	2.500	-4.472
130.000	2.500	-2.302
132.500	2.500	4.838
135.000	2.500	8.918
137.500	2.500	13.208
160.000	2.500	4.218
162.500	2.500	16.348
165.000	2.500	13.458
167.500	2.500	4.938
170.000	2.500	9.468
172.500	2.500	2.198
175.000	2.500	-9.002
177.500	2.500	6.328
200.000	2.500	-4.302
202.500	2.500	-7.302
205.000	2.500	-2.462
207.500	2.500	-7.682
210.000	2.500	-5.352
212.500	2.500	-6.702
215.000	2.500	-2.132
217.500	2.500	-13.002
240.000	2.500	4.438
242.500	2.500	1.758
245.000	2.500	8.148
247.500	2.500	6.448
250.000	2.500	2.578
252.500	2.500	0.298
255.000	2.500	-7.162
257.500	2.500	-7.252
280.000	2.500	0.018
282.500	2.500	-0.632
285.000	2.500	-3.262
287.500	2.500	-3.172
290.000	2.500	-6.992
292.500	2.500	7.788
295.000	2.500	9.928
297.500	2.500	-2.782
