0.000	2.500	-58.489
2.500	2.500	13.981
5.000	2.500	7.381
7.500	2.500	12.691
10.000	2.500	12.171
12.500	2.500	9.561
15.000	2.500	11.831
17.500	2.500	8.521
40.000	2.500	3.781
42.500	2.500	10.511
45.000	2.500	9.701
47.500	2.500	-3.369
50.000	2.500	-4.339
52.500	2.500	0.901
55.000	2.500	8.401
57.500	2.500	7.071
80.000	2.500	4.541
82.500	2.500	1.441
85.000	2.500	5.591
87.500	2.500	6.961
90.000	2.500	10.091
92.500	2.500	6.161
95.000	2.500	3.791
97.500	2.500	5.851
120.000	2.500	-1.919
122.500	2.500	-10.399
125.000	2.500	-3.959
127.500	2.500	3.231
130.000	2.500	1.341
132.500	2.500	4.911
135.000	2.500	-1.669
137.500	2.500	-4.169
160.000	2.500	1.621
162.500	2.500	-6.099
165.000	2.500	2.381
167.500	2.500	-4.209
170.000	2.500	-9.239
172.500	2.500	-4.079
175.000	2.500	-7.979
177.500	2.500	-2.799
200.000	2.500	-29.999
202.500	2.500	1.491
205.000	2.500	-0.829
207.500	2.500	3.151
210.000	2.500	8.901
212.500	2.500	3.121
215.000	2.500	0.641
217.500	2.500	2.671
240.000	2.500	-2.379
242.500	2.500	-3.329
245.000	2.500	-3.749
247.500	2.500	0.731
250.000	2.500	-1.929
252.500	2.500	-1.789
255.000	2.500	-1.389
257.500	2.500	-0.109
280.000	2.500	-3.209
282.500	2.500	1.601
285.000	2.500	-1.079
287.500	2.500	-4.749
290.000	2.500	-7.349
292.500	2.500	1.091
295.000	2.500	-11.939
297.500	2.500	-1.299
