0.000	2.500	-73.409
2.500	2.500	18.441
5.000	2.500	22.701
7.500	2.500	18.961
10.000	2.500	5.911
12.500	2.500	21.321
15.000	2.500	17.541
17.500	2.500	7.861
40.000	2.500	-33.769
42.500	2.500	15.151
45.000	2.500	11.301
47.500	2.500	12.341
50.000	2.500	0.471
52.500	2.500	14.361
55.000	2.500	-5.879
57.500	2.500	-3.699
80.000	2.500	-20.849
82.500	2.500	-4.659
85.000	2.500	-13.249
87.500	2.500	19.111
90.000	2.500	5.651
92.500	2.500	4.281
95.000	2.500	-8.339
97.500	2.500	-16.079
120.000	2.500	-40.699
122.500	2.500	11.451
125.000	2.500	-0.309
127.500	2.500	-5.719
130.000	2.500	0.581
132.500	2.500	-3.419
135.000	2.500	-12.419
137.500	2.500	-12.269
160.000	2.500	-34.479
162.500	2.500	-0.569
165.000	2.500	3.081
167.500	2.500	-0.329
170.000	2.500	1.091
172.500	2.500	-1.849
175.000	2.500	-3.429
177.500	2.500	-3.349
200.000	2.500	-57.399
202.500	2.500	7.371
205.000	2.500	11.121
207.500	2.500	-3.679
210.000	2.500	-4.419
212.500	2.500	9.221
215.000	2.500	15.701
217.500	2.500	8.801
240.000	2.500	-26.229
242.500	2.500	4.141
245.000	2.500	-0.289
247.500	2.500	1.301
250.000	2.500	-1.569
252.500	2.500	-2.349
255.000	2.500	5.841
257.500	2.500	-9.629
280.000	2.500	-3.889
282.500	2.500	13.681
285.000	2.500	21.931
287.500	2.500	21.091
290.000	2.500	24.721
292.500	2.500	19.841
295.000	2.500	13.701
297.500	2.500	18.171
