0.000	2.500	-79.739
2.500	2.500	22.601
5.000	2.500	29.041
7.500	2.500	25.331
10.000	2.500	46.851
12.500	2.500	19.811
15.000	2.500	-1.399
17.500	2.500	-13.879
40.000	2.500	1.331
42.500	2.500	-11.899
45.000	2.500	6.291
47.500	2.500	11.291
50.000	2.500	-5.269
52.500	2.500	-11.809
55.000	2.500	-4.149
57.500	2.500	-2.179
80.000	2.500	-30.139
82.500	2.500	9.191
85.000	2.500	12.091
87.500	2.500	9.181
90.000	2.500	-7.569
92.500	2.500	-2.159
95.000	2.500	2.321
97.500	2.500	5.061
120.000	2.500	-16.549
122.500	2.500	-13.019
125.000	2.500	-15.309
127.500	2.500	8.061
130.000	2.500	8.551
132.500	2.500	2.551
135.000	2.500	-6.619
137.500	2.500	-0.199
160.000	2.500	-1.169
162.500	2.500	1.901
165.000	2.500	-4.499
167.500	2.500	-9.899
170.000	2.500	-1.369
172.500	2.500	-12.169
175.000	2.500	-8.579
177.500	2.500	-10.599
200.000	2.500	8.201
202.500	2.500	1.371
205.000	2.500	-3.829
207.500	2.500	-14.119
210.000	2.500	5.701
212.500	2.500	2.021
215.000	2.500	14.561
217.500	2.500	13.271
240.000	2.500	-8.779
242.500	2.500	-2.489
245.000	2.500	2.311
247.500	2.500	4.531
250.000	2.500	14.521
252.500	2.500	12.481
255.000	2.500	8.831
257.500	2.500	11.201
280.000	2.500	2.391
282.500	2.500	-1.899
285.000	2.500	0.691
287.500	2.500	-2.999
290.000	2.500	1.751
292.500	2.500	-2.259
295.000	2.500	-6.369
297.500	2.500	-12.399
