0.000	2.500	-57.088
2.500	2.500	-44.488
5.000	2.500	-26.098
7.500	2.500	-16.348
10.000	2.500	-1.698
12.500	2.500	-2.618
15.000	2.500	17.182
17.500	2.500	32.452
40.000	2.500	-50.548
42.500	2.500	-12.308
45.000	2.500	9.412
47.500	2.500	22.662
50.000	2.500	16.322
52.500	2.500	16.182
55.000	2.500	35.622
57.500	2.500	14.322
80.000	2.500	-57.608
82.500	2.500	-42.928
85.000	2.500	-55.418
87.500	2.500	-41.678
90.000	2.500	5.132
92.500	2.500	13.612
95.000	2.500	15.932
97.500	2.500	29.072
120.000	2.500	-41.368
122.500	2.500	18.262
125.000	2.500	23.452
127.500	2.500	35.052
130.000	2.500	41.612
132.500	2.500	27.262
135.000	2.500	18.682
137.500	2.500	33.372
160.000	2.500	-25.588
162.500	2.500	29.822
165.000	2.500	5.492
167.500	2.500	-54.758
170.000	2.500	-10.088
172.500	2.500	29.852
175.000	2.500	44.712
177.500	2.500	30.132
200.000	2.500	-46.758
202.500	2.500	24.682
205.000	2.500	-18.518
207.500	2.500	31.152
210.000	2.500	20.872
212.500	2.500	41.062
215.000	2.500	30.212
217.500	2.500	-16.738
240.000	2.500	-15.798
242.500	2.500	38.322
245.000	2.500	24.812
247.500	2.500	36.662
250.000	2.500	24.382
252.500	2.500	4.112
255.000	2.500	3.002
257.500	2.500	24.472
280.000	2.500	-57.288
282.500	2.500	9.702
285.000	2.500	-33.578
287.500	2.500	-18.078
290.000	2.500	-21.568
292.500	2.500	-30.518
295.000	2.500	-40.768
297.500	2.500	-38.818
