0.000	2.500	-23.272
2.500	2.500	-34.362
5.000	2.500	-1.332
7.500	2.500	-4.702
10.000	2.500	-13.532
12.500	2.500	-7.362
15.000	2.500	-4.092
17.500	2.500	2.918
40.000	2.500	-3.592
42.500	2.500	7.848
45.000	2.500	9.728
47.500	2.500	-2.212
50.000	2.500	4.998
52.500	2.500	6.408
55.000	2.500	6.768
57.500	2.500	7.418
80.000	2.500	7.368
82.500	2.500	-4.082
85.000	2.500	5.938
87.500	2.500	-22.342
90.000	2.500	8.748
92.500	2.500	-11.092
95.000	2.500	4.268
97.500	2.500	-0.262
120.000	2.500	4.868
122.500	2.500	-4.352
125.000	2.500	4.718
127.500	2.500	4.578
130.000	2.500	1.028
132.500	2.500	-2.942
135.000	2.500	0.938
137.500	2.500	-0.612
160.000	2.500	2.658
162.500	2.500	7.708
165.000	2.500	3.708
167.500	2.500	2.848
170.000	2.500	3.288
172.500	2.500	5.008
175.000	2.500	0.258
177.500	2.500	5.298
200.000	2.500	7.078
202.500	2.500	-0.072
205.000	2.500	2.058
207.500	2.500	1.328
210.000	2.500	-4.342
212.500	2.500	2.858
215.000	2.500	-4.932
217.500	2.500	-5.562
240.000	2.500	3.548
242.500	2.500	-9.082
245.000	2.500	1.988
247.500	2.500	1.318
250.000	2.500	-4.752
252.500	2.500	2.268
255.000	2.500	-3.712
257.500	2.500	0.728
280.000	2.500	8.968
282.500	2.500	10.278
285.000	2.500	8.958
287.500	2.500	1.238
290.000	2.500	-1.622
292.500	2.500	4.698
295.000	2.500	1.238
297.500	2.500	-3.622
