0.000	2.500	-63.650
2.500	2.500	-20.830
5.000	2.500	-19.960
7.500	2.500	-17.480
10.000	2.500	-4.180
12.500	2.500	-11.450
15.000	2.500	-7.800
17.500	2.500	1.530
40.000	2.500	-12.520
42.500	2.500	-4.030
45.000	2.500	-16.020
47.500	2.500	-10.780
50.000	2.500	-13.770
52.500	2.500	-18.040
55.000	2.500	-8.700
57.500	2.500	7.700
80.000	2.500	4.880
82.500	2.500	4.720
85.000	2.500	-0.160
87.500	2.500	4.510
90.000	2.500	5.370
92.500	2.500	1.910
95.000	2.500	4.800
97.500	2.500	-10.030
120.000	2.500	7.290
122.500	2.500	8.930
125.000	2.500	23.510
127.500	2.500	21.890
130.000	2.500	22.870
132.500	2.500	32.840
135.000	2.500	16.330
137.500	2.500	4.430
160.000	2.500	-1.000
162.500	2.500	-0.390
165.000	2.500	8.280
167.500	2.500	13.050
170.000	2.500	8.140
172.500	2.500	16.850
175.000	2.500	19.360
177.500	2.500	4.200
200.000	2.500	-3.380
202.500	2.500	19.140
205.000	2.500	0.840
207.500	2.500	-0.540
210.000	2.500	15.550
212.500	2.500	22.720
215.000	2.500	19.620
217.500	2.500	14.850
240.000	2.500	3.080
242.500	2.500	-25.310
245.000	2.500	-14.340
247.500	2.500	-13.340
250.000	2.500	-11.840
252.500	2.500	0.300
255.000	2.500	8.970
257.500	2.500	9.650
280.000	2.500	1.610
282.500	2.500	8.900
285.000	2.500	3.350
287.500	2.500	0.010
290.000	2.500	-24.420
292.500	2.500	-27.090
295.000	2.500	-4.760
297.500	2.500	-6.160
