0.000	2.500	-76.925
2.500	2.500	-34.915
5.000	2.500	14.525
7.500	2.500	13.975
10.000	2.500	14.175
12.500	2.500	2.865
15.000	2.500	9.875
17.500	2.500	-17.975
40.000	2.500	-14.585
42.500	2.500	11.615
45.000	2.500	24.065
47.500	2.500	14.015
50.000	2.500	12.665
52.500	2.500	-6.975
55.000	2.500	7.945
57.500	2.500	18.145
80.000	2.500	-69.255
82.500	2.500	26.315
85.000	2.500	9.105
87.500	2.500	-22.275
90.000	2.500	7.685
92.500	2.500	14.615
95.000	2.500	16.765
97.500	2.500	3.235
120.000	2.500	-0.245
122.500	2.500	-2.945
125.000	2.500	2.275
127.500	2.500	1.455
130.000	2.500	15.395
132.500	2.500	3.395
135.000	2.500	16.675
137.500	2.500	8.665
160.000	2.500	9.745
162.500	2.500	21.915
165.000	2.500	16.775
167.500	2.500	14.535
170.000	2.500	4.765
172.500	2.500	7.445
175.000	2.500	9.415
177.500	2.500	8.655
200.000	2.500	0.025
202.500	2.500	-2.875
205.000	2.500	9.765
207.500	2.500	10.115
210.000	2.500	9.485
212.500	2.500	6.075
215.000	2.500	-8.675
217.500	2.500	-23.985
240.000	2.500	-10.705
242.500	2.500	7.985
245.000	2.500	5.505
247.500	2.500	-7.025
250.000	2.500	-1.175
252.500	2.500	-12.795
255.000	2.500	-3.535
257.500	2.500	-11.005
280.000	2.500	-24.675
282.500	2.500	1.935
285.000	2.500	-6.875
287.500	2.500	-6.355
290.000	2.500	-19.035
292.500	2.500	-1.635
295.000	2.500	-24.155
297.500	2.500	-2.975
