0.000	2.500	-67.557
2.500	2.500	10.863
5.000	2.500	2.503
7.500	2.500	-0.127
10.000	2.500	2.353
12.500	2.500	11.983
15.000	2.500	16.723
17.500	2.500	8.353
40.000	2.500	-6.347
42.500	2.500	3.223
45.000	2.500	0.823
47.500	2.500	8.913
50.000	2.500	-5.607
52.500	2.500	-5.597
55.000	2.500	-2.787
57.500	2.500	1.473
80.000	2.500	-6.227
82.500	2.500	-4.207
85.000	2.500	4.073
87.500	2.500	5.953
90.000	2.500	6.713
92.500	2.500	0.483
95.000	2.500	10.683
97.500	2.500	6.063
120.000	2.500	-3.297
122.500	2.500	-0.647
125.000	2.500	6.503
127.500	2.500	5.283
130.000	2.500	-4.017
132.500	2.500	11.003
135.000	2.500	1.783
137.500	2.500	2.993
160.000	2.500	-6.507
162.500	2.500	-0.497
165.000	2.500	15.083
167.500	2.500	9.903
170.000	2.500	2.543
172.500	2.500	2.373
175.000	2.500	-0.967
177.500	2.500	-4.777
200.000	2.500	-18.037
202.500	2.500	-21.747
205.000	2.500	-19.397
207.500	2.500	-5.407
210.000	2.500	2.223
212.500	2.500	9.093
215.000	2.500	8.393
217.500	2.500	11.273
240.000	2.500	-14.947
242.500	2.500	-3.177
245.000	2.500	-10.457
247.500	2.500	4.153
250.000	2.500	9.273
252.500	2.500	-1.447
255.000	2.500	8.903
257.500	2.500	-6.257
280.000	2.500	-13.457
282.500	2.500	-0.827
285.000	2.500	-3.577
287.500	2.500	-2.007
290.000	2.500	13.063
292.500	2.500	10.263
295.000	2.500	12.643
297.500	2.500	-8.047
