0.000	2.500	-45.015
2.500	2.500	11.915
5.000	2.500	7.295
7.500	2.500	-5.185
10.000	2.500	-3.495
12.500	2.500	2.195
15.000	2.500	-5.605
17.500	2.500	-1.285
40.000	2.500	7.235
42.500	2.500	2.145
45.000	2.500	2.145
47.500	2.500	-3.205
50.000	2.500	-57.745
52.500	2.500	6.265
55.000	2.500	5.265
57.500	2.500	6.665
80.000	2.500	8.965
82.500	2.500	4.135
85.000	2.500	7.245
87.500	2.500	-2.485
90.000	2.500	-4.215
92.500	2.500	2.405
95.000	2.500	-0.905
97.500	2.500	-7.165
120.000	2.500	6.325
122.500	2.500	0.045
125.000	2.500	2.125
127.500	2.500	5.535
130.000	2.500	1.615
132.500	2.500	6.935
135.000	2.500	2.875
137.500	2.500	5.855
160.000	2.500	9.325
162.500	2.500	7.435
165.000	2.500	6.435
167.500	2.500	4.765
170.000	2.500	2.835
172.500	2.500	5.055
175.000	2.500	-0.035
177.500	2.500	-0.745
200.000	2.500	12.285
202.500	2.500	10.275
205.000	2.500	0.655
207.500	2.500	0.085
210.000	2.500	10.495
212.500	2.500	0.865
215.000	2.500	3.465
217.500	2.500	1.065
240.000	2.500	-4.645
242.500	2.500	8.885
245.000	2.500	5.255
247.500	2.500	-0.785
250.000	2.500	0.115
252.500	2.500	1.765
255.000	2.500	-3.585
257.500	2.500	-0.315
280.000	2.500	-46.605
282.500	2.500	9.465
285.000	2.500	1.195
287.500	2.500	1.625
290.000	2.500	0.225
292.500	2.500	-16.645
295.000	2.500	-10.355
297.500	2.500	11.285
