0.000	2.500	-62.239
2.500	2.500	6.841
5.000	2.500	30.351
7.500	2.500	27.901
10.000	2.500	27.351
12.500	2.500	32.921
15.000	2.500	25.991
17.500	2.500	14.061
40.000	2.500	23.551
42.500	2.500	-2.089
45.000	2.500	14.401
47.500	2.500	-6.719
50.000	2.500	-16.999
52.500	2.500	5.101
55.000	2.500	28.911
57.500	2.500	9.941
80.000	2.500	13.031
82.500	2.500	-3.249
85.000	2.500	12.281
87.500	2.500	-13.009
90.000	2.500	-13.019
92.500	2.500	6.221
95.000	2.500	12.041
97.500	2.500	6.241
120.001	2.500	-33.269
122.502	2.500	5.421
125.001	2.500	-15.059
127.501	2.500	-24.339
130.001	2.500	-38.149
132.501	2.500	-20.359
135.000	2.500	-17.359
137.501	2.500	-6.609
160.000	2.500	2.821
162.500	2.500	-11.609
165.000	2.500	13.961
167.500	2.500	-2.909
170.000	2.500	8.911
172.500	2.500	10.701
175.000	2.500	-16.059
177.500	2.500	5.391
200.000	2.500	-10.059
202.500	2.500	-11.149
205.000	2.500	2.051
207.500	2.500	6.761
210.000	2.500	5.251
212.500	2.500	-4.629
215.000	2.500	1.381
217.500	2.500	-1.109
240.000	2.500	-11.009
242.500	2.500	11.511
245.000	2.500	15.091
247.500	2.500	0.641
250.000	2.500	3.831
252.500	2.500	-5.349
255.000	2.500	-12.569
257.500	2.500	-13.039
280.000	2.500	-0.929
282.500	2.500	8.991
285.000	2.500	2.881
287.500	2.500	9.291
290.000	2.500	-16.969
292.500	2.500	-17.349
295.000	2.500	-3.039
297.500	2.500	-1.769
