0.000	2.500	-99.425
2.500	2.500	-42.255
5.000	2.500	-7.975
7.500	2.500	-36.565
10.000	2.500	-19.165
12.500	2.500	8.975
15.000	2.500	30.315
17.500	2.500	13.215
40.000	2.500	11.745
42.500	2.500	23.405
45.000	2.500	27.105
47.500	2.500	22.955
50.000	2.500	19.365
52.500	2.500	21.575
55.000	2.500	-42.495
57.500	2.500	19.835
80.000	2.500	5.725
82.500	2.500	9.895
85.000	2.500	-1.785
87.500	2.500	7.045
90.000	2.500	-5.095
92.500	2.500	4.795
95.000	2.500	8.155
97.500	2.500	0.465
120.001	2.500	-32.305
122.501	2.500	-7.085
125.002	2.500	-0.025
127.501	2.500	4.325
130.001	2.500	7.425
132.501	2.500	7.335
135.001	2.500	9.475
137.500	2.500	7.485
160.000	2.500	-99.595
162.500	2.500	20.495
165.000	2.500	-11.915
167.500	2.500	0.905
170.000	2.500	10.845
172.500	2.500	13.255
175.000	2.500	12.635
177.500	2.500	28.825
200.000	2.500	-31.995
202.500	2.500	24.235
205.000	2.500	17.595
207.500	2.500	13.395
210.000	2.500	16.945
212.500	2.500	-72.995
215.000	2.500	24.645
217.500	2.500	15.625
240.000	2.500	18.255
242.500	2.500	21.675
245.000	2.500	20.585
247.500	2.500	23.785
250.000	2.500	12.295
252.500	2.500	30.045
255.000	2.500	15.185
257.500	2.500	10.635
280.000	2.500	-88.775
282.500	2.500	4.135
285.000	2.500	-6.095
287.500	2.500	1.915
290.000	2.500	-19.345
292.500	2.500	-1.995
295.000	2.500	-1.355
297.500	2.500	-0.315
