0.000	2.500	-77.574
2.501	2.500	3.986
5.001	2.500	9.816
7.501	2.500	-4.124
10.001	2.500	5.506
12.501	2.500	7.846
15.000	2.500	-4.974
17.500	2.500	0.666
40.000	2.500	-13.454
42.500	2.500	5.856
45.000	2.500	5.666
47.500	2.500	5.746
50.000	2.500	4.266
52.500	2.500	4.186
55.000	2.500	2.666
57.500	2.500	-8.814
80.000	2.500	-50.334
82.500	2.500	11.006
85.000	2.500	9.436
87.500	2.500	6.826
90.000	2.500	5.436
92.500	2.500	6.886
95.000	2.500	6.936
97.500	2.500	8.046
120.000	2.500	-35.124
122.500	2.500	7.146
125.000	2.500	7.246
127.500	2.500	3.736
130.000	2.500	3.086
132.500	2.500	2.426
135.000	2.500	-5.094
137.500	2.500	2.066
160.000	2.500	-48.284
162.500	2.500	10.006
165.000	2.500	11.626
167.500	2.500	6.886
170.000	2.500	0.516
172.500	2.500	4.506
175.000	2.500	8.826
177.500	2.500	6.246
200.000	2.500	-72.344
202.500	2.500	11.726
205.000	2.500	7.466
207.500	2.500	6.506
210.000	2.500	5.536
212.500	2.500	3.416
215.000	2.500	4.836
217.500	2.500	-0.844
240.000	2.500	0.616
242.500	2.500	6.876
245.000	2.500	12.996
247.500	2.500	11.136
250.000	2.500	16.286
252.500	2.500	14.006
255.000	2.500	7.656
257.500	2.500	15.826
280.000	2.500	-81.704
282.500	2.500	11.236
285.000	2.500	18.956
287.500	2.500	5.166
290.000	2.500	15.216
292.500	2.500	14.336
295.000	2.500	16.436
297.500	2.500	11.366
