0.000	2.500	-121.407
2.500	2.500	3.863
5.000	2.500	-16.357
7.500	2.500	-0.297
10.000	2.500	-8.627
12.500	2.500	-30.627
15.000	2.500	-26.427
17.500	2.500	-15.407
40.000	2.500	-13.177
42.500	2.500	-16.307
45.000	2.500	-11.507
47.500	2.500	-19.007
50.000	2.500	-32.917
52.500	2.500	5.603
55.000	2.500	-4.067
57.500	2.500	-2.117
80.000	2.500	-6.217
82.500	2.500	-1.417
85.000	2.500	-7.117
87.500	2.500	1.103
90.000	2.500	0.243
92.500	2.500	-0.347
95.000	2.500	5.573
97.500	2.500	6.013
120.000	2.500	1.293
122.500	2.500	-3.697
125.000	2.500	1.403
127.500	2.500	-16.257
130.000	2.500	2.273
132.500	2.500	-12.467
135.000	2.500	-0.917
137.500	2.500	-31.337
160.000	2.500	9.393
162.500	2.500	9.913
165.000	2.500	21.933
167.500	2.500	5.823
170.000	2.500	15.863
172.500	2.500	10.023
175.000	2.500	-24.637
177.500	2.500	-3.247
200.000	2.500	22.813
202.500	2.500	8.503
205.000	2.500	20.143
207.500	2.500	6.033
210.000	2.500	16.933
212.500	2.500	10.353
215.000	2.500	9.233
217.500	2.500	12.603
240.000	2.500	8.033
242.500	2.500	10.953
245.000	2.500	13.023
247.500	2.500	4.343
250.000	2.500	18.073
252.500	2.500	15.683
255.000	2.500	13.803
257.500	2.500	15.753
280.000	2.500	13.683
282.500	2.500	13.613
285.000	2.500	8.313
287.500	2.500	11.833
290.000	2.500	10.453
292.500	2.500	20.813
295.000	2.500	19.833
297.500	2.500	20.783
