0.000	2.500	-53.807
2.500	2.500	19.843
5.000	2.500	13.523
7.500	2.500	17.463
10.000	2.500	17.573
12.500	2.500	14.833
15.000	2.500	6.473
17.500	2.500	15.423
40.000	2.500	5.443
42.500	2.500	11.133
45.000	2.500	-2.077
47.500	2.500	3.643
50.000	2.500	3.723
52.500	2.500	-2.887
55.000	2.500	-5.447
57.500	2.500	18.693
80.000	2.500	12.403
82.500	2.500	14.963
85.000	2.500	13.873
87.500	2.500	-2.117
90.000	2.500	2.063
92.500	2.500	-2.457
95.000	2.500	-0.477
97.500	2.500	1.513
120.001	2.500	3.743
122.501	2.500	-5.157
125.000	2.500	-1.197
127.500	2.500	-0.777
130.000	2.500	-6.847
132.500	2.500	0.643
135.000	2.500	-7.427
137.500	2.500	-0.877
160.000	2.500	-1.307
162.500	2.500	1.453
165.000	2.500	-3.317
167.500	2.500	-12.777
170.000	2.500	-7.577
172.500	2.500	4.963
175.000	2.500	-17.617
177.500	2.500	-12.147
200.000	2.500	-16.267
202.500	2.500	-5.047
205.000	2.500	-7.427
207.500	2.500	-5.937
210.000	2.500	-12.477
212.500	2.500	21.203
215.000	2.500	3.653
217.500	2.500	5.103
240.000	2.500	-6.737
242.500	2.500	-7.887
245.000	2.500	-5.587
247.500	2.500	-3.507
250.000	2.500	-5.377
252.500	2.500	-2.757
255.000	2.500	-17.047
257.500	2.500	-9.247
280.000	2.500	-3.177
282.500	2.500	12.733
285.000	2.500	5.503
287.500	2.500	9.833
290.000	2.500	-4.917
292.500	2.500	0.283
295.000	2.500	-3.527
297.500	2.500	1.493
