0.000	2.500	-52.950
2.500	2.500	8.470
5.000	2.500	-43.880
7.500	2.500	5.190
10.000	2.500	18.430
12.500	2.500	16.630
15.000	2.500	3.390
17.500	2.500	3.070
40.000	2.500	-10.260
42.500	2.500	-3.710
45.000	2.500	-28.280
47.500	2.500	-32.840
50.000	2.500	-28.190
52.500	2.500	-11.210
55.000	2.500	6.880
57.500	2.500	2.730
80.000	2.500	-18.580
82.500	2.500	-2.420
85.000	2.500	-8.380
87.500	2.500	-1.640
90.000	2.500	1.330
92.500	2.500	3.940
95.000	2.500	-12.530
97.500	2.500	-10.400
120.000	2.500	1.960
122.500	2.500	-17.060
125.000	2.500	-14.860
127.500	2.500	-48.800
130.000	2.500	-5.680
132.500	2.500	23.470
135.000	2.500	26.110
137.500	2.500	17.030
160.000	2.500	-70.630
162.500	2.500	3.700
165.000	2.500	-9.850
167.500	2.500	9.230
170.000	2.500	19.780
172.500	2.500	13.560
175.000	2.500	13.920
177.500	2.500	26.840
200.000	2.500	1.390
202.500	2.500	10.710
205.000	2.500	-10.100
207.500	2.500	18.590
210.000	2.500	14.010
212.500	2.500	21.240
215.000	2.500	12.240
217.500	2.500	7.360
240.000	2.500	-19.810
242.500	2.500	14.750
245.000	2.500	7.100
247.500	2.500	7.770
250.000	2.500	9.340
252.500	2.500	20.210
255.000	2.500	15.050
257.500	2.500	13.100
280.000	2.500	-4.390
282.500	2.500	-1.720
285.000	2.500	13.450
287.500	2.500	10.570
290.000	2.500	10.430
292.500	2.500	10.310
295.000	2.500	12.380
297.500	2.500	12.520
