0.000	2.500	-45.859
2.500	2.500	4.791
5.000	2.500	9.981
7.500	2.500	2.671
10.000	2.500	4.571
12.500	2.500	-0.419
15.000	2.500	-1.699
17.500	2.500	-5.899
40.000	2.500	-1.089
42.500	2.500	7.691
45.000	2.500	11.761
47.500	2.500	10.611
50.000	2.500	11.171
52.500	2.500	8.751
55.000	2.500	4.781
57.500	2.500	3.591
80.000	2.500	-4.359
82.500	2.500	4.791
85.000	2.500	7.141
87.500	2.500	3.601
90.000	2.500	7.121
92.500	2.500	5.541
95.000	2.500	1.501
97.500	2.500	0.991
120.001	2.500	-3.889
122.501	2.500	3.071
125.001	2.500	4.771
127.501	2.500	3.341
130.000	2.500	6.261
132.500	2.500	7.391
135.000	2.500	6.271
137.500	2.500	4.451
160.000	2.500	-3.709
162.500	2.500	0.131
165.000	2.500	2.721
167.500	2.500	11.101
170.000	2.500	7.291
172.500	2.500	0.731
175.000	2.500	-0.839
177.500	2.500	-0.739
200.000	2.500	-5.389
202.500	2.500	-0.799
205.000	2.500	0.381
207.500	2.500	-5.709
210.000	2.500	-1.609
212.500	2.500	0.251
215.000	2.500	-3.509
217.500	2.500	-8.049
240.000	2.500	-46.089
242.500	2.500	1.021
245.000	2.500	2.341
247.500	2.500	1.891
250.000	2.500	-0.179
252.500	2.500	-1.519
255.000	2.500	-1.469
257.500	2.500	-0.489
280.000	2.500	-19.219
282.500	2.500	-6.309
285.000	2.500	0.131
287.500	2.500	2.931
290.000	2.500	-3.119
292.500	2.500	-4.259
295.000	2.500	-2.249
297.500	2.500	0.911
