0.000	2.500	-21.875
2.500	2.500	5.645
5.000	2.500	8.435
7.500	2.500	9.565
10.000	2.500	8.915
12.500	2.500	8.885
15.000	2.500	7.265
17.500	2.500	6.395
40.000	2.500	-4.435
42.500	2.500	-0.865
45.000	2.500	4.565
47.500	2.500	0.925
50.000	2.500	2.375
52.500	2.500	3.835
55.000	2.500	4.125
57.500	2.500	2.965
80.000	2.500	-84.035
82.500	2.500	3.285
85.000	2.500	9.765
87.500	2.500	12.055
90.000	2.500	13.775
92.500	2.500	11.335
95.000	2.500	9.205
97.500	2.500	6.845
120.000	2.500	0.765
122.500	2.500	4.375
125.000	2.500	2.775
127.500	2.500	5.635
130.001	2.500	5.445
132.500	2.500	6.225
135.000	2.500	2.655
137.500	2.500	7.215
160.000	2.500	-2.665
162.500	2.500	-1.945
165.000	2.500	0.755
167.500	2.500	1.975
170.000	2.500	0.805
172.500	2.500	-0.845
175.000	2.500	-1.575
177.500	2.500	2.615
200.000	2.500	-37.185
202.500	2.500	0.745
205.000	2.500	0.905
207.500	2.500	0.925
210.000	2.500	2.005
212.500	2.500	0.835
215.000	2.500	-0.695
217.500	2.500	0.085
240.000	2.500	-6.325
242.500	2.500	1.035
245.000	2.500	2.685
247.500	2.500	-1.025
250.000	2.500	0.605
252.500	2.500	3.465
255.000	2.500	2.675
257.500	2.500	4.785
280.000	2.500	-55.985
282.500	2.500	1.005
285.000	2.500	7.235
287.500	2.500	1.765
290.000	2.500	0.655
292.500	2.500	4.315
295.000	2.500	-1.565
297.500	2.500	3.895
