0.000	2.500	-80.228
2.500	2.500	3.832
5.000	2.500	-3.958
7.500	2.500	0.242
10.000	2.500	5.292
12.500	2.500	1.952
15.000	2.500	-7.088
17.500	2.500	-15.778
40.000	2.500	-8.278
42.500	2.500	2.412
45.000	2.500	6.802
47.500	2.500	2.012
50.000	2.500	8.612
52.500	2.500	5.812
55.000	2.500	9.222
57.500	2.500	10.642
80.000	2.500	-15.308
82.500	2.500	-0.188
85.000	2.500	-0.088
87.500	2.500	-7.868
90.000	2.500	-0.018
92.500	2.500	-6.888
95.000	2.500	9.782
97.500	2.500	0.782
120.000	2.500	-61.868
122.500	2.500	-3.418
125.000	2.500	3.732
127.500	2.500	12.142
130.002	2.500	7.402
132.501	2.500	11.092
135.001	2.500	14.612
137.500	2.500	20.242
160.000	2.500	2.382
162.500	2.500	2.712
165.000	2.500	3.882
167.500	2.500	4.592
170.000	2.500	14.732
172.500	2.500	7.582
175.000	2.500	6.192
177.500	2.500	8.162
200.000	2.500	-25.928
202.500	2.500	-24.908
205.000	2.500	-24.878
207.500	2.500	-2.458
210.000	2.500	-5.158
212.500	2.500	4.852
215.000	2.500	-5.448
217.500	2.500	-6.198
240.000	2.500	2.662
242.500	2.500	10.332
245.000	2.500	-4.118
247.500	2.500	8.162
250.000	2.500	10.062
252.500	2.500	-4.578
255.000	2.500	6.282
257.500	2.500	6.942
280.000	2.500	6.252
282.500	2.500	22.722
285.000	2.500	3.132
287.500	2.500	-2.908
290.000	2.500	2.552
292.500	2.500	18.362
295.000	2.500	8.532
297.500	2.500	19.832
