0.000	2.500	-39.522
2.500	2.500	-10.642
5.000	2.500	16.488
7.500	2.500	13.728
10.000	2.500	8.568
12.500	2.500	2.208
15.000	2.500	14.518
17.500	2.500	18.928
40.000	2.500	-32.782
42.500	2.500	-18.862
45.000	2.500	-1.272
47.500	2.500	-31.772
50.000	2.500	-26.112
52.500	2.500	-4.762
55.000	2.500	-17.612
57.500	2.500	-25.682
80.000	2.500	-22.782
82.500	2.500	7.588
85.000	2.500	9.598
87.500	2.500	3.268
90.000	2.500	-0.872
92.500	2.500	-7.512
95.000	2.500	-4.082
97.500	2.500	1.068
120.001	2.500	-0.822
122.501	2.500	0.488
125.000	2.500	2.388
127.501	2.500	5.678
130.000	2.500	1.358
132.500	2.500	0.208
135.000	2.500	4.588
137.500	2.500	4.228
160.000	2.500	2.878
162.500	2.500	2.648
165.000	2.500	7.618
167.500	2.500	7.588
170.000	2.500	9.888
172.500	2.500	0.818
175.000	2.500	8.498
177.500	2.500	5.398
200.000	2.500	6.148
202.500	2.500	8.198
205.000	2.500	3.448
207.500	2.500	3.378
210.000	2.500	0.798
212.500	2.500	2.978
215.000	2.500	3.688
217.500	2.500	2.408
240.000	2.500	6.298
242.500	2.500	11.178
245.000	2.500	11.998
247.500	2.500	9.128
250.000	2.500	7.398
252.500	2.500	10.818
255.000	2.500	9.618
257.500	2.500	7.638
280.000	2.500	2.258
282.500	2.500	8.518
285.000	2.500	3.418
287.500	2.500	-3.762
290.000	2.500	-10.972
292.500	2.500	-14.832
295.000	2.500	-1.102
297.500	2.500	-3.782
