0.000	2.500	-100.056
2.500	2.500	-9.176
5.000	2.500	20.724
7.500	2.500	16.254
10.000	2.500	14.134
12.500	2.500	19.694
15.000	2.500	23.294
17.500	2.500	15.734
40.000	2.500	0.624
42.500	2.500	8.654
45.000	2.500	9.234
47.500	2.500	6.654
50.000	2.500	9.304
52.500	2.500	8.044
55.000	2.500	9.024
57.500	2.500	15.044
80.000	2.500	-1.756
82.500	2.500	10.184
85.000	2.500	4.044
87.500	2.500	13.404
90.000	2.500	-1.206
92.500	2.500	1.974
95.000	2.500	-4.476
97.500	2.500	6.624
120.000	2.500	-10.316
122.500	2.500	-3.146
125.000	2.500	-1.326
127.500	2.500	-0.156
130.000	2.500	1.234
132.500	2.500	-4.786
135.000	2.500	-13.146
137.500	2.500	7.014
160.000	2.500	-14.276
162.500	2.500	-7.426
165.000	2.500	-0.166
167.500	2.500	-0.976
170.000	2.500	-1.036
172.500	2.500	-0.006
175.000	2.500	-1.646
177.500	2.500	3.934
200.000	2.500	-16.716
202.500	2.500	-6.576
205.000	2.500	3.604
207.500	2.500	1.984
210.000	2.500	7.864
212.500	2.500	0.904
215.000	2.500	0.894
217.500	2.500	13.704
240.000	2.500	-6.806
242.500	2.500	-2.006
245.000	2.500	-3.916
247.500	2.500	-4.236
250.000	2.500	-4.566
252.502	2.500	0.554
255.000	2.500	-5.486
257.500	2.500	-3.156
280.000	2.500	-17.016
282.500	2.500	-6.206
285.000	2.500	-4.136
287.500	2.500	-4.836
290.000	2.500	-0.706
292.500	2.500	0.404
295.000	2.500	2.854
297.500	2.500	3.854
