0.000	2.500	-71.007
2.500	2.500	18.043
5.000	2.500	17.013
7.500	2.500	16.053
10.000	2.500	7.433
12.500	2.500	10.423
15.000	2.500	4.433
17.500	2.500	6.073
40.000	2.500	-12.127
42.500	2.500	17.233
45.000	2.500	12.413
47.500	2.500	13.793
50.000	2.500	14.833
52.500	2.500	3.633
55.000	2.500	4.803
57.500	2.500	1.243
80.000	2.500	-4.447
82.500	2.500	8.843
85.000	2.500	4.553
87.500	2.500	6.243
90.000	2.500	4.233
92.500	2.500	8.293
95.000	2.500	10.513
97.500	2.500	4.533
120.000	2.500	-8.867
122.500	2.500	7.073
125.000	2.500	5.653
127.500	2.500	8.463
130.000	2.500	7.843
132.500	2.500	6.353
135.000	2.500	2.683
137.500	2.500	4.823
160.000	2.500	-30.417
162.500	2.500	1.003
165.000	2.500	-2.047
167.500	2.500	3.633
170.000	2.500	-0.357
172.500	2.500	-3.077
175.000	2.500	-1.617
177.500	2.500	1.143
200.000	2.500	-4.907
202.500	2.500	2.813
205.000	2.500	-20.567
207.500	2.500	-2.937
210.000	2.500	2.103
212.500	2.500	-2.817
215.000	2.500	4.723
217.500	2.500	2.883
240.000	2.500	-10.127
242.500	2.500	-15.147
245.000	2.500	-4.387
247.500	2.500	1.693
250.000	2.500	-1.147
252.500	2.500	-7.557
255.000	2.500	0.873
257.500	2.500	1.643
280.000	2.500	-36.347
282.500	2.500	-0.907
285.000	2.500	-0.537
287.500	2.500	1.353
290.000	2.500	-10.457
292.500	2.500	-4.787
295.000	2.500	-2.877
297.500	2.500	-1.907
