0.000	2.500	-8.686
2.500	2.500	7.944
5.001	2.500	11.244
7.500	2.500	8.084
10.000	2.500	4.584
12.500	2.500	10.214
15.000	2.500	8.284
17.500	2.500	0.974
40.000	2.500	4.764
42.500	2.500	-5.926
45.000	2.500	-3.376
47.500	2.500	-1.056
50.000	2.500	0.244
52.500	2.500	-4.356
55.000	2.500	-5.946
57.500	2.500	2.534
80.000	2.500	5.854
82.500	2.500	-3.166
85.000	2.500	0.614
87.500	2.500	-18.826
90.000	2.500	-12.976
92.500	2.500	-5.786
95.000	2.500	-4.476
97.500	2.500	-5.056
120.000	2.500	5.194
122.500	2.500	4.584
125.000	2.500	9.494
127.500	2.500	6.434
130.000	2.500	3.304
132.500	2.500	-0.256
135.000	2.500	4.064
137.500	2.500	9.114
160.000	2.500	3.154
162.500	2.500	0.744
165.000	2.500	-1.176
167.500	2.500	-1.346
170.000	2.500	-5.686
172.500	2.500	-2.156
175.000	2.500	-0.126
177.500	2.500	5.594
200.000	2.500	6.044
202.500	2.500	-0.406
205.000	2.500	3.364
207.500	2.500	2.814
210.000	2.500	6.144
212.500	2.500	4.674
215.000	2.500	9.434
217.500	2.500	11.204
240.000	2.500	3.924
242.500	2.500	-33.776
245.000	2.500	-2.346
247.500	2.500	2.654
250.000	2.500	6.504
252.500	2.500	-3.306
255.000	2.500	1.604
257.500	2.500	0.124
280.000	2.500	-82.336
282.500	2.500	-4.116
285.000	2.500	6.204
287.500	2.500	6.114
290.000	2.500	6.554
292.500	2.500	7.944
295.000	2.500	7.434
297.500	2.500	6.904
