0.000	2.500	-55.108
2.500	2.500	11.712
5.000	2.500	27.692
7.500	2.500	27.512
10.000	2.500	27.742
12.500	2.500	21.582
15.000	2.500	5.202
17.500	2.500	1.772
40.000	2.500	22.812
42.500	2.500	10.562
45.000	2.500	-1.218
47.501	2.500	2.062
50.001	2.500	1.292
52.501	2.500	4.912
55.001	2.500	-0.388
57.500	2.500	-7.628
80.000	2.500	2.762
82.500	2.500	-1.008
85.000	2.500	2.932
87.500	2.500	-0.158
90.000	2.500	2.632
92.500	2.500	6.212
95.000	2.500	3.212
97.500	2.500	1.022
120.000	2.500	4.562
122.500	2.500	-0.728
125.000	2.500	-3.328
127.500	2.500	-7.128
130.000	2.500	-6.378
132.500	2.500	-5.378
135.000	2.500	-5.688
137.500	2.500	2.042
160.000	2.500	4.722
162.500	2.500	-3.038
165.000	2.500	-8.998
167.500	2.500	-3.618
170.000	2.500	-2.538
172.500	2.500	-3.728
175.000	2.500	-2.978
177.500	2.500	0.322
200.000	2.500	7.232
202.500	2.500	-0.738
205.000	2.500	-3.898
207.500	2.500	-11.348
210.000	2.500	-4.998
212.500	2.500	-4.958
215.000	2.500	-9.668
217.500	2.500	-12.038
240.000	2.500	-1.848
242.500	2.500	-10.438
245.000	2.500	-10.858
247.500	2.500	-8.258
250.000	2.500	-4.728
252.500	2.500	-4.498
255.000	2.500	-6.448
257.500	2.500	-7.288
280.000	2.500	-2.438
282.500	2.500	-9.658
285.000	2.500	0.212
287.500	2.500	2.592
290.000	2.500	10.692
292.500	2.500	9.092
295.000	2.500	5.402
297.500	2.500	2.672
