0.000	2.500	-61.210
2.500	2.500	-5.260
5.000	2.500	-12.610
7.500	2.500	-30.000
10.000	2.500	-4.620
12.500	2.500	-2.200
15.000	2.500	-3.800
17.500	2.500	-15.630
40.000	2.500	-21.950
42.500	2.500	7.200
45.000	2.500	9.940
47.500	2.500	4.800
50.000	2.500	5.670
52.500	2.500	-5.070
55.000	2.500	-1.250
57.500	2.500	2.720
80.000	2.500	-1.440
82.500	2.500	-2.240
85.000	2.500	4.540
87.500	2.500	9.220
90.000	2.500	4.520
92.500	2.500	8.090
95.000	2.500	2.110
97.500	2.500	-1.240
120.000	2.500	-9.100
122.500	2.500	13.680
125.000	2.500	24.510
127.500	2.500	21.040
130.000	2.500	17.150
132.500	2.500	12.440
135.000	2.500	10.990
137.500	2.500	14.860
160.000	2.500	-6.650
162.500	2.500	2.060
165.000	2.500	1.040
167.500	2.500	8.490
170.000	2.500	1.840
172.500	2.500	-1.730
175.000	2.500	9.860
177.500	2.500	4.600
200.000	2.500	-16.860
202.500	2.500	2.870
205.000	2.500	7.450
207.500	2.500	-2.690
210.000	2.500	-15.890
212.500	2.500	-3.290
215.000	2.500	8.010
217.500	2.500	8.910
240.000	2.500	-15.320
242.500	2.500	-5.250
245.000	2.500	-5.570
247.500	2.500	14.560
250.000	2.500	0.190
252.500	2.500	-4.180
255.000	2.500	-2.820
257.500	2.500	-1.090
280.000	2.500	-31.010
282.500	2.500	-6.930
285.000	2.500	11.510
287.500	2.500	15.530
290.000	2.500	13.440
292.500	2.500	4.270
295.000	2.500	-0.140
297.500	2.500	8.900
