0.000	2.500	-76.175
2.500	2.500	6.445
5.000	2.500	1.065
7.500	2.500	-11.075
10.000	2.500	-4.555
12.500	2.500	-10.095
15.000	2.500	-5.905
17.500	2.500	-11.385
40.000	2.500	-9.185
42.500	2.500	-6.845
45.000	2.500	-21.095
47.500	2.500	-2.745
50.000	2.500	11.085
52.500	2.500	-3.245
55.000	2.500	-8.775
57.500	2.500	-2.675
80.000	2.500	-6.005
82.500	2.500	6.665
85.000	2.500	5.125
87.500	2.500	4.435
90.000	2.500	15.205
92.500	2.500	12.445
95.000	2.500	8.205
97.500	2.500	3.515
120.000	2.500	-45.545
122.500	2.500	19.365
125.000	2.500	16.985
127.500	2.500	18.895
130.000	2.500	6.235
132.500	2.500	18.945
135.000	2.500	11.535
137.500	2.500	2.915
160.000	2.500	-20.185
162.500	2.500	14.225
165.000	2.500	1.105
167.500	2.500	6.945
170.000	2.500	1.495
172.500	2.500	1.805
175.000	2.500	3.615
177.500	2.500	-0.175
200.000	2.500	-116.305
202.500	2.500	6.025
205.000	2.500	5.855
207.500	2.500	5.105
210.000	2.500	21.565
212.500	2.500	11.465
215.000	2.500	11.215
217.500	2.500	4.065
240.000	2.500	-7.865
242.500	2.500	5.365
245.000	2.500	16.775
247.500	2.500	5.655
250.000	2.500	9.135
252.500	2.500	12.725
255.000	2.500	7.295
257.500	2.500	10.135
280.000	2.500	9.215
282.500	2.500	14.355
285.000	2.500	-0.825
287.500	2.500	7.825
290.000	2.500	9.465
292.500	2.500	-5.495
295.000	2.500	-2.555
297.500	2.500	7.185
