0.000	2.500	-55.834
2.501	2.500	-7.104
5.001	2.500	5.726
7.501	2.500	9.716
10.000	2.500	9.956
12.500	2.500	-1.364
15.000	2.500	-1.574
17.500	2.500	-0.094
40.000	2.500	-35.334
42.500	2.500	3.426
45.000	2.500	-0.984
47.500	2.500	3.206
50.000	2.500	6.666
52.500	2.500	1.216
55.000	2.500	-4.224
57.500	2.500	2.336
80.000	2.500	-79.284
82.500	2.500	-11.024
85.000	2.500	-5.264
87.500	2.500	5.876
90.000	2.500	2.686
92.500	2.500	-1.104
95.000	2.500	-1.284
97.500	2.500	0.426
120.000	2.500	-39.034
122.500	2.500	-4.834
125.000	2.500	-6.374
127.500	2.500	2.586
130.000	2.500	2.956
132.500	2.500	-5.354
135.000	2.500	11.526
137.500	2.500	15.086
160.000	2.500	-12.814
162.500	2.500	13.996
165.000	2.500	13.026
167.500	2.500	17.246
170.000	2.500	13.126
172.500	2.500	17.956
175.000	2.500	11.496
177.500	2.500	12.496
200.000	2.500	-4.974
202.500	2.500	7.296
205.000	2.500	9.286
207.500	2.500	6.976
210.000	2.500	7.666
212.500	2.500	9.386
215.000	2.500	9.416
217.500	2.500	5.166
240.000	2.500	-17.264
242.500	2.500	6.396
245.000	2.500	-9.264
247.500	2.500	4.446
250.000	2.500	6.086
252.500	2.500	6.656
255.000	2.500	4.106
257.500	2.500	4.846
280.000	2.500	1.226
282.500	2.500	8.076
285.000	2.500	4.146
287.500	2.500	5.516
290.000	2.500	4.256
292.500	2.500	5.776
295.000	2.500	0.666
297.500	2.500	4.286
