0.000	2.500	-62.128
2.500	2.500	-17.138
5.000	2.500	8.302
7.500	2.500	7.202
10.000	2.500	3.042
12.500	2.500	5.192
15.000	2.500	2.702
17.500	2.500	1.312
40.000	2.500	-3.808
42.500	2.500	3.242
45.000	2.500	-1.018
47.500	2.500	2.442
50.000	2.500	6.512
52.500	2.500	5.232
55.000	2.500	5.352
57.500	2.500	2.052
80.000	2.500	-4.048
82.500	2.500	4.072
85.000	2.500	2.022
87.500	2.500	6.832
90.000	2.500	3.102
92.500	2.500	0.122
95.000	2.500	4.162
97.500	2.500	2.962
120.000	2.500	-18.568
122.500	2.500	-1.588
125.001	2.500	0.052
127.501	2.500	3.192
130.001	2.500	2.012
132.501	2.500	-0.438
135.000	2.500	2.442
137.500	2.500	5.382
160.000	2.500	1.012
162.500	2.500	-4.628
165.000	2.500	0.782
167.500	2.500	-2.368
170.000	2.500	2.482
172.500	2.500	2.132
175.000	2.500	1.272
177.500	2.500	0.582
200.000	2.500	-0.798
202.500	2.500	-9.818
205.000	2.500	3.592
207.500	2.500	3.302
210.000	2.500	1.852
212.500	2.500	4.042
215.000	2.500	3.162
217.500	2.500	2.432
240.000	2.500	2.392
242.500	2.500	5.322
245.000	2.500	1.852
247.500	2.500	0.752
250.000	2.500	-0.468
252.500	2.500	2.392
255.000	2.500	-0.388
257.500	2.500	-2.958
280.000	2.500	-0.228
282.500	2.500	-0.508
285.000	2.500	-0.028
287.500	2.500	2.262
290.000	2.500	0.642
292.500	2.500	1.142
295.000	2.500	0.312
297.500	2.500	-1.748
