0.000	2.500	-6.856
2.500	2.500	3.394
5.000	2.500	3.634
7.500	2.500	3.374
10.000	2.500	-0.126
12.500	2.500	-1.326
15.000	2.500	-0.906
17.500	2.500	-5.786
40.000	2.500	-2.016
42.500	2.500	4.434
45.000	2.500	8.094
47.500	2.500	5.144
50.000	2.500	0.504
52.500	2.500	5.964
55.000	2.500	-5.496
57.500	2.500	-1.006
80.000	2.500	-1.226
82.500	2.500	-5.706
85.000	2.500	2.264
87.500	2.500	-0.956
90.000	2.500	-0.186
92.500	2.500	2.634
95.000	2.500	11.514
97.500	2.500	3.304
120.000	2.500	1.234
122.500	2.500	12.504
125.000	2.500	16.484
127.500	2.500	14.924
130.000	2.500	10.704
132.500	2.500	10.084
135.000	2.500	11.704
137.500	2.500	7.514
160.001	2.500	-37.906
162.500	2.500	1.464
165.000	2.500	9.194
167.500	2.500	3.254
170.001	2.500	4.574
172.500	2.500	-0.816
175.000	2.500	0.864
177.500	2.500	-0.666
200.000	2.500	1.134
202.500	2.500	-12.406
205.000	2.500	-2.556
207.500	2.500	5.934
210.000	2.500	0.334
212.500	2.500	-8.256
215.000	2.500	-0.746
217.500	2.500	-0.096
240.000	2.500	-35.866
242.500	2.500	-6.886
245.000	2.500	-10.886
247.500	2.500	-9.476
250.000	2.500	-5.376
252.500	2.500	-3.846
255.000	2.500	-3.466
257.500	2.500	-15.416
280.000	2.500	-0.396
282.500	2.500	-1.066
285.000	2.500	8.014
287.500	2.500	6.914
290.000	2.500	2.114
292.500	2.500	-1.586
295.000	2.500	5.684
297.500	2.500	0.404
