0.000	2.500	-82.065
2.500	2.500	10.705
5.000	2.500	12.315
7.500	2.500	5.945
10.000	2.500	10.545
12.500	2.500	12.205
15.000	2.500	12.025
17.500	2.500	10.305
40.000	2.500	12.955
42.500	2.500	5.675
45.000	2.500	5.455
47.500	2.500	3.765
50.000	2.500	11.405
52.500	2.500	-3.895
55.000	2.500	5.845
57.500	2.500	3.605
80.000	2.500	-4.145
82.500	2.500	10.675
85.000	2.500	-7.425
87.500	2.500	3.675
90.000	2.500	-1.815
92.500	2.500	3.055
95.000	2.500	3.185
97.500	2.500	-0.005
120.000	2.500	8.605
122.500	2.500	-0.435
125.000	2.500	3.705
127.500	2.500	-1.145
130.000	2.500	-0.135
132.500	2.500	-4.015
135.000	2.500	-8.165
137.500	2.500	-6.115
160.000	2.500	-0.665
162.500	2.500	-11.685
165.000	2.500	-4.795
167.500	2.500	2.915
170.000	2.500	-0.055
172.500	2.500	0.975
175.000	2.500	6.925
177.500	2.500	7.485
200.000	2.500	-31.605
202.500	2.500	4.055
205.000	2.500	6.165
207.500	2.500	2.795
210.000	2.500	1.935
212.500	2.500	-1.455
215.000	2.500	3.725
217.500	2.500	-0.415
240.000	2.500	3.535
242.500	2.500	0.315
245.000	2.500	-4.915
247.500	2.500	-1.355
250.000	2.500	-0.885
252.500	2.500	0.125
255.000	2.500	3.505
257.500	2.500	1.005
280.000	2.500	3.075
282.500	2.500	0.825
285.000	2.500	-4.565
287.500	2.500	1.135
290.000	2.500	-3.285
292.500	2.500	-6.115
295.000	2.500	-15.265
297.500	2.500	0.265
