0.000	2.500	-91.233
2.500	2.500	-1.713
5.000	2.500	4.677
7.500	2.500	-0.223
10.000	2.500	5.177
12.500	2.500	-4.003
15.000	2.500	-0.923
17.500	2.500	-2.163
40.000	2.500	-0.363
42.500	2.500	4.577
45.000	2.500	4.407
47.500	2.500	-1.363
50.000	2.500	15.787
52.500	2.500	15.127
55.000	2.500	4.847
57.500	2.500	7.127
80.000	2.500	6.267
82.500	2.500	9.367
85.000	2.500	5.867
87.500	2.500	9.237
90.000	2.500	-2.273
92.500	2.500	0.047
95.001	2.500	5.427
97.501	2.500	6.137
120.000	2.500	1.317
122.500	2.500	-2.603
125.000	2.500	-3.263
127.500	2.500	-1.523
130.000	2.500	7.927
132.500	2.500	2.217
135.000	2.500	3.277
137.500	2.500	0.877
160.000	2.500	-3.413
162.500	2.500	-8.673
165.000	2.500	10.477
167.500	2.500	3.967
170.000	2.500	7.837
172.500	2.500	5.907
175.000	2.500	3.717
177.500	2.500	-0.393
200.000	2.500	2.357
202.500	2.500	6.337
205.000	2.500	0.897
207.500	2.500	-0.233
210.000	2.500	-1.223
212.500	2.500	-4.023
215.000	2.500	3.047
217.500	2.500	-6.163
240.000	2.500	-2.643
242.500	2.500	-6.733
245.000	2.500	-4.993
247.500	2.500	-1.873
250.000	2.500	-5.403
252.500	2.500	-4.263
255.000	2.500	-1.603
257.500	2.500	3.547
280.000	2.500	-1.703
282.500	2.500	3.797
285.000	2.500	4.437
287.500	2.500	-4.263
290.000	2.500	-5.703
292.500	2.500	-6.743
295.000	2.500	4.077
297.500	2.500	1.597
