0.000	2.500	-50.857
2.500	2.500	13.273
5.000	2.500	24.383
7.500	2.500	23.283
10.000	2.500	8.343
12.500	2.500	7.623
15.000	2.500	13.493
17.500	2.500	7.213
40.000	2.500	15.023
42.500	2.500	9.823
45.000	2.500	15.053
47.500	2.500	6.773
50.000	2.500	11.843
52.500	2.500	0.503
55.000	2.500	1.443
57.500	2.500	-0.627
80.000	2.500	1.863
82.500	2.500	9.113
85.000	2.500	-0.577
87.500	2.500	3.833
90.000	2.500	-1.577
92.500	2.500	-2.847
95.000	2.500	-6.557
97.500	2.500	0.663
120.000	2.500	-0.437
122.500	2.500	-0.257
125.000	2.500	3.113
127.500	2.500	-7.147
130.000	2.500	-14.257
132.500	2.500	-5.367
135.000	2.500	-5.347
137.500	2.500	-5.707
160.000	2.500	2.083
162.500	2.500	3.263
165.000	2.500	-2.537
167.500	2.500	-4.057
170.000	2.500	-9.747
172.500	2.500	-10.047
175.000	2.500	-10.287
177.500	2.500	-3.757
200.000	2.500	6.053
202.500	2.500	2.493
205.000	2.500	0.403
207.500	2.500	-4.547
210.000	2.500	-5.887
212.500	2.500	-3.377
215.000	2.500	-8.387
217.500	2.500	-4.537
240.000	2.500	-2.617
242.500	2.500	0.763
245.000	2.500	-2.357
247.500	2.500	-6.717
250.000	2.500	1.793
252.500	2.500	-11.257
255.000	2.500	3.173
257.500	2.500	7.093
280.000	2.500	1.873
282.500	2.500	-0.587
285.000	2.500	4.273
287.500	2.500	-4.807
290.000	2.500	-2.757
292.500	2.500	-3.477
295.000	2.500	-4.307
297.500	2.500	-2.327
