0.000	2.500	-38.832
2.500	2.500	-14.282
5.000	2.500	-8.872
7.500	2.500	-8.242
10.000	2.500	-4.972
12.500	2.500	-17.982
15.000	2.500	-10.832
17.500	2.500	-9.322
40.000	2.500	-15.232
42.500	2.500	-9.432
45.000	2.500	-1.702
47.500	2.500	-9.252
50.000	2.500	-12.812
52.500	2.500	-14.102
55.000	2.500	-8.922
57.500	2.500	-11.782
80.000	2.500	-23.002
82.500	2.500	2.718
85.000	2.500	-6.812
87.500	2.500	-1.232
90.000	2.500	-2.462
92.500	2.500	-13.382
95.000	2.500	1.358
97.500	2.500	1.358
120.000	2.500	3.688
122.500	2.500	8.988
125.000	2.500	1.798
127.500	2.500	7.018
130.000	2.500	2.968
132.500	2.500	4.258
135.000	2.500	4.518
137.500	2.500	13.668
160.000	2.500	3.418
162.500	2.500	6.138
165.000	2.500	4.608
167.500	2.500	0.148
170.000	2.500	1.478
172.500	2.500	6.038
175.000	2.500	9.598
177.500	2.500	11.118
200.000	2.500	1.468
202.500	2.500	-0.772
205.000	2.500	0.708
207.500	2.500	-0.322
210.000	2.500	6.008
212.500	2.500	-3.272
215.000	2.500	5.258
217.500	2.500	12.588
240.000	2.500	2.958
242.500	2.500	6.668
245.000	2.500	18.588
247.500	2.500	10.708
250.000	2.500	4.648
252.500	2.500	14.148
255.000	2.500	6.938
257.500	2.500	6.788
280.000	2.500	7.208
282.500	2.500	9.088
285.000	2.500	8.108
287.500	2.500	9.388
290.000	2.500	5.378
292.500	2.500	3.688
295.000	2.500	1.838
297.500	2.500	10.798
