0.000	2.500	-26.605
2.500	2.500	16.315
5.000	2.500	18.365
7.500	2.500	5.855
10.000	2.500	0.535
12.500	2.500	-4.485
15.000	2.500	7.665
17.500	2.500	0.965
40.000	2.500	4.705
42.500	2.500	9.525
45.000	2.500	5.685
47.500	2.500	3.495
50.000	2.500	5.445
52.500	2.500	2.665
55.000	2.500	3.315
57.500	2.500	5.075
80.000	2.500	12.835
82.500	2.500	10.195
85.000	2.500	8.135
87.500	2.500	13.495
90.000	2.500	6.315
92.500	2.500	4.565
95.000	2.500	-25.075
97.500	2.500	3.635
120.000	2.500	3.495
122.500	2.500	0.415
125.000	2.500	-0.425
127.500	2.500	10.765
130.000	2.500	8.945
132.500	2.500	9.595
135.000	2.500	-0.265
137.500	2.500	7.385
160.000	2.500	4.285
162.501	2.500	4.825
165.001	2.500	0.895
167.501	2.500	3.825
170.001	2.500	0.895
172.501	2.500	1.845
175.000	2.500	-1.205
177.500	2.500	3.915
200.000	2.500	0.935
202.500	2.500	-3.575
205.000	2.500	-0.255
207.500	2.500	-0.375
210.000	2.500	-3.595
212.500	2.500	-6.845
215.000	2.500	-9.635
217.500	2.500	-8.765
240.000	2.500	0.665
242.500	2.500	-0.495
245.000	2.500	-1.325
247.500	2.500	-5.415
250.000	2.500	-12.835
252.500	2.500	-4.935
255.000	2.500	-13.035
257.500	2.500	-2.895
280.000	2.500	-59.285
282.500	2.500	3.395
285.000	2.500	-5.035
287.500	2.500	-1.335
290.000	2.500	-9.165
292.500	2.500	0.315
295.000	2.500	-7.025
297.500	2.500	-1.315
