0.000	2.500	-81.310
2.500	2.500	-9.310
5.000	2.500	0.840
7.500	2.500	16.670
10.000	2.500	15.030
12.500	2.500	13.150
15.000	2.500	14.750
17.500	2.500	-14.840
40.000	2.500	-15.050
42.500	2.500	10.340
45.000	2.500	2.770
47.500	2.500	2.230
50.000	2.500	11.470
52.500	2.500	10.770
55.000	2.500	8.060
57.500	2.500	8.260
80.000	2.500	-52.690
82.500	2.500	-1.210
85.000	2.500	-9.070
87.500	2.500	6.810
90.000	2.500	12.130
92.500	2.500	9.870
95.000	2.500	11.390
97.500	2.500	10.270
120.000	2.500	-36.440
122.500	2.500	-41.730
125.000	2.500	-19.110
127.500	2.500	7.560
130.000	2.500	4.280
132.500	2.500	-41.470
135.000	2.500	16.160
137.500	2.500	10.530
160.000	2.500	-1.040
162.500	2.500	13.920
165.000	2.500	11.130
167.500	2.500	14.800
170.000	2.500	-1.160
172.500	2.500	0.720
175.000	2.500	7.220
177.500	2.500	-8.060
200.001	2.500	-25.320
202.500	2.500	7.520
205.001	2.500	9.640
207.501	2.500	-3.550
210.000	2.500	2.050
212.501	2.500	10.860
215.001	2.500	8.770
217.501	2.500	6.830
240.000	2.500	-19.690
242.500	2.500	8.450
245.000	2.500	11.020
247.500	2.500	4.820
250.000	2.500	8.360
252.500	2.500	10.360
255.000	2.500	8.310
257.501	2.500	11.110
280.000	2.500	-2.190
282.500	2.500	1.520
285.000	2.500	8.920
287.500	2.500	9.920
290.000	2.500	10.380
292.500	2.500	5.050
295.000	2.500	-7.000
297.500	2.500	-4.760
