0.000	2.500	-78.050
2.500	2.500	-25.530
5.000	2.500	5.280
7.500	2.500	10.050
10.000	2.500	12.010
12.500	2.500	0.640
15.000	2.500	-1.860
17.500	2.500	1.460
40.000	2.500	7.570
42.500	2.500	10.780
45.000	2.500	9.200
47.500	2.500	4.340
50.000	2.500	7.630
52.500	2.500	12.120
55.000	2.500	-23.840
57.500	2.500	-4.930
80.000	2.500	-6.020
82.500	2.500	3.880
85.000	2.500	4.540
87.500	2.500	8.670
90.000	2.500	1.200
92.500	2.500	10.720
95.000	2.500	14.640
97.500	2.500	9.250
120.000	2.500	-7.440
122.500	2.500	8.850
125.000	2.500	3.450
127.500	2.500	-0.980
130.000	2.500	5.290
132.500	2.500	5.980
135.000	2.500	7.530
137.500	2.500	5.710
160.000	2.500	-41.380
162.500	2.500	5.860
165.000	2.500	6.400
167.500	2.500	13.050
170.000	2.500	9.350
172.501	2.500	14.330
175.001	2.500	9.850
177.500	2.500	6.950
200.000	2.500	6.550
202.500	2.500	3.320
205.000	2.500	-2.620
207.500	2.500	5.120
210.000	2.500	0.750
212.500	2.500	0.020
215.000	2.500	2.500
217.500	2.500	4.580
240.000	2.500	-45.760
242.500	2.500	1.870
245.000	2.500	-1.600
247.500	2.500	5.210
250.000	2.500	9.440
252.500	2.500	-9.100
255.000	2.500	5.900
257.500	2.500	3.410
280.000	2.500	-45.700
282.500	2.500	-5.220
285.000	2.500	8.740
287.500	2.500	6.180
290.000	2.500	0.220
292.500	2.500	8.810
295.000	2.500	-1.070
297.500	2.500	-8.130
