0.000	2.500	-50.464
2.500	2.500	5.566
5.000	2.500	7.176
7.500	2.500	12.796
10.000	2.500	9.806
12.500	2.500	-7.604
15.000	2.500	7.236
17.500	2.500	-1.744
40.000	2.500	-7.474
42.500	2.500	-0.224
45.000	2.500	3.936
47.500	2.500	5.186
50.000	2.500	11.736
52.500	2.500	6.306
55.000	2.500	16.746
57.500	2.500	-7.444
80.000	2.500	-16.784
82.500	2.500	12.496
85.000	2.500	9.136
87.500	2.500	4.606
90.000	2.500	4.096
92.500	2.500	-11.564
95.000	2.500	-3.374
97.500	2.500	4.536
120.000	2.500	-2.764
122.500	2.500	2.346
125.000	2.500	-8.254
127.500	2.500	1.136
130.000	2.500	-8.104
132.500	2.500	0.566
135.000	2.500	8.736
137.500	2.500	-7.304
160.000	2.500	-34.164
162.500	2.500	8.126
165.000	2.500	7.736
167.500	2.500	-3.734
170.000	2.500	-0.484
172.500	2.500	-0.394
175.000	2.500	7.686
177.500	2.500	0.526
200.000	2.500	2.626
202.500	2.500	10.546
205.000	2.500	10.906
207.500	2.500	12.566
210.000	2.500	4.916
212.500	2.500	6.286
215.000	2.500	-5.234
217.500	2.500	-12.514
240.000	2.500	-12.224
242.500	2.500	16.416
245.000	2.500	-20.124
247.500	2.500	-7.334
250.000	2.500	15.446
252.500	2.500	9.996
255.000	2.500	8.376
257.500	2.500	-26.804
280.000	2.500	-3.844
282.500	2.500	5.606
285.000	2.500	1.916
287.500	2.500	1.116
290.000	2.500	3.906
292.500	2.500	-0.904
295.000	2.500	-8.954
297.500	2.500	0.976
