0.000	2.500	-80.221
2.500	2.500	7.759
5.000	2.500	21.469
7.500	2.500	-2.541
10.000	2.500	-5.211
12.500	2.500	-1.241
15.000	2.500	8.739
17.500	2.500	-1.981
40.000	2.500	-3.741
42.500	2.500	0.489
45.000	2.500	-9.411
47.500	2.500	-4.431
50.000	2.500	-6.331
52.500	2.500	-24.281
55.000	2.500	-10.561
57.500	2.500	-39.611
80.000	2.500	-1.551
82.500	2.500	15.819
85.000	2.500	5.699
87.500	2.500	12.739
90.000	2.500	14.969
92.500	2.500	9.659
95.000	2.500	10.419
97.500	2.500	11.109
120.000	2.500	8.099
122.500	2.500	11.169
125.000	2.500	8.059
127.500	2.500	12.089
130.000	2.500	9.149
132.500	2.500	13.969
135.000	2.500	12.609
137.501	2.500	4.459
160.000	2.500	-10.251
162.500	2.500	-4.701
165.000	2.500	2.539
167.500	2.500	16.539
170.000	2.500	-9.211
172.500	2.500	-4.951
175.000	2.500	-17.191
177.500	2.500	-7.461
200.000	2.500	-51.511
202.500	2.500	16.949
205.000	2.500	4.849
207.500	2.500	13.619
210.000	2.500	-1.121
212.500	2.500	2.759
215.000	2.500	-0.741
217.500	2.500	0.149
240.000	2.500	13.329
242.500	2.500	7.669
245.000	2.500	2.589
247.500	2.500	10.999
250.000	2.500	13.359
252.500	2.500	1.849
255.000	2.500	-13.621
257.500	2.500	4.969
280.000	2.500	-4.511
282.500	2.500	1.599
285.000	2.500	-6.761
287.500	2.500	-5.881
290.000	2.500	11.149
292.500	2.500	3.899
295.000	2.500	0.609
297.500	2.500	1.119
